,experiment,episode,ret_ag0,ret_ag1,ret_ag2,coop_ag0,coop_ag1,coop_ag2
907,15.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
908,15.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
909,15.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
910,15.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
911,15.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
912,15.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
913,15.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
914,15.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
915,15.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
916,15.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
917,15.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0
918,15.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
919,15.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0
920,15.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
921,15.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0
922,15.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
923,15.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0
924,15.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
925,15.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
926,15.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
927,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
928,15.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
929,15.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0
930,15.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
931,15.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0
932,15.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
933,15.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0
934,15.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0
935,15.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
936,15.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
937,15.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0
938,15.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
939,15.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
940,15.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
941,15.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
942,15.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
943,15.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
944,15.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
945,15.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
946,15.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
947,15.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0
948,15.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
949,15.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
950,15.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
951,15.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
952,15.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0
953,15.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0
954,15.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
955,15.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
956,15.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0
957,15.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0
958,15.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0
959,15.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0
960,16.0,0.0,1.0,0.5645528089069437,-0.23579792071433614,0.0,1.0,1.0
961,16.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
962,16.0,100.0,0.0,-3.496200042328251,0.0,0.0,1.0,0.0
963,16.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
964,16.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
965,16.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
966,16.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
967,16.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
968,16.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
969,16.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
970,16.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
971,16.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
972,16.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
973,16.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
974,16.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
975,16.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
976,16.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
977,16.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0
978,16.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
979,16.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0
980,16.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
981,16.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0
982,16.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
983,16.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0
984,16.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
985,16.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
986,16.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
987,16.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
988,16.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
989,16.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0
990,16.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
991,16.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0
992,16.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
993,16.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0
994,16.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0
995,16.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
996,16.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
997,16.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0
998,16.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
999,16.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,16.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,16.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,16.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,16.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,16.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,16.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,16.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,16.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,16.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,16.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,16.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,16.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,16.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,16.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,16.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,16.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,16.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,16.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,16.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,16.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,17.0,0.0,-1.8141425763645669,0.0,0.0,1.0,0.0,0.0
1021,17.0,50.0,0.0,0.0,-0.6380532958955448,0.0,0.0,1.0
1022,17.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,17.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,17.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,17.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,17.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,17.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,17.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,17.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,17.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,17.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,17.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,17.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,17.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,17.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,17.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,17.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,17.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,17.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,17.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,17.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,17.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,17.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,17.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,17.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,17.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,17.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,17.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,17.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,17.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,17.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,17.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,17.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,17.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,17.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,17.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,17.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,17.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,17.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,17.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,17.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,17.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,17.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,17.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,17.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,17.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,17.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,17.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,17.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,17.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,17.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,17.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,17.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,17.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,17.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,17.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,17.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,17.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,17.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,18.0,0.0,-3.7551942327675647,1.0,-2.727504338723262,1.0,0.0,1.0
1081,18.0,50.0,-2.261846356062441,0.0,0.0,1.0,0.0,0.0
1082,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,18.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,18.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,18.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,18.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,18.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,18.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,18.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,18.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,18.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,18.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,18.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,18.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,18.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,18.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,18.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,18.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,18.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,18.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,18.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,18.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,18.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,18.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,18.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,18.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,18.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,18.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,18.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0
1110,18.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,18.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,18.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,18.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,18.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,18.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,18.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,18.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,18.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,18.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,18.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,18.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,18.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,18.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,18.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,18.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,18.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,18.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,18.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,18.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,18.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,18.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,18.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,18.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,18.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,18.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,18.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,18.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,18.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,18.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,19.0,0.0,1.0,0.07200228365072636,-1.4976114373114369,0.0,1.0,1.0
1141,19.0,50.0,-0.6372023732553833,0.0,0.0,1.0,0.0,0.0
1142,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,19.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,19.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,19.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,19.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,19.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,19.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,19.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,19.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,19.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,19.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,19.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,19.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,19.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,19.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,19.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,19.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,19.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,19.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,19.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,19.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,19.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,19.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,19.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,19.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,19.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,19.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,19.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,19.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,19.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,19.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,19.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,19.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,19.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,19.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,19.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,19.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,19.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,19.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,19.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,19.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,19.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,19.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,19.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,19.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,19.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,19.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,19.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,19.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,19.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,19.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,19.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,19.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,19.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,19.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,19.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,19.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,19.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0
